event_id,time_utc,lat,lon,depth_km,magnitude,magnitude_type,catalog_source
ev001,2016-04-14T12:26:00Z,32.730,130.800,11.0,6.5,Mw,synthetic_sample
ev002,2016-04-14T12:30:00Z,32.735,130.815,10.5,4.6,Mj,synthetic_sample
ev003,2016-04-14T12:45:00Z,32.742,130.830,9.8,3.7,Mj,synthetic_sample
ev004,2016-04-15T01:10:00Z,32.752,130.850,10.2,3.1,Mj,synthetic_sample
ev005,2016-04-15T15:03:00Z,32.763,130.870,12.0,4.2,Mj,synthetic_sample
ev006,2016-04-16T01:25:00Z,32.775,130.890,12.5,7.0,Mw,synthetic_sample
ev007,2016-04-16T01:40:00Z,32.787,130.910,11.8,5.2,Mj,synthetic_sample
ev008,2016-04-16T02:12:00Z,32.800,130.930,13.5,4.9,Mj,synthetic_sample
ev009,2016-04-16T03:22:00Z,32.812,130.950,13.0,4.0,Mj,synthetic_sample
ev010,2016-04-16T10:55:00Z,32.825,130.970,14.0,3.4,Mj,synthetic_sample
ev011,2016-04-17T06:13:00Z,32.840,130.990,13.8,3.8,Mj,synthetic_sample
ev012,2016-04-18T22:01:00Z,32.855,131.010,12.9,4.1,Mj,synthetic_sample
ev013,2016-05-02T04:30:00Z,32.870,131.030,12.2,3.0,Mj,synthetic_sample
ev014,2016-06-10T09:42:00Z,32.885,131.050,11.7,2.8,Mj,synthetic_sample
ev015,2017-01-05T11:20:00Z,32.900,131.070,10.9,2.7,Mj,synthetic_sample
ev016,2018-08-09T17:20:00Z,32.915,131.090,10.1,2.9,Mj,synthetic_sample
ev017,2020-02-03T07:15:00Z,32.930,131.110,9.6,3.2,Mj,synthetic_sample
ev018,2022-10-15T13:50:00Z,32.945,131.130,9.2,3.5,Mj,synthetic_sample
ev019,2024-01-20T02:12:00Z,32.960,131.150,8.8,3.9,Mj,synthetic_sample
ev020,2025-07-04T19:38:00Z,32.975,131.170,8.4,3.1,Mj,synthetic_sample
